id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,sentiment,sentiment_confidence,authenticity_score
Ci9DQUlRQUNvZENodHljRjlvT2xBMFFVaFZZMnRJTTNsNmVUUjZiUzEzV2tkd1pFRRAB,"McDonald’s is a great place for quick and tasty food. The burgers, fries, and drinks are always fresh and delicious. The place is always full of people, and it has 2 connected floors for seating, which makes it spacious and comfortable. The atmosphere is lively, the taste is amazing, and the service is fast with friendly staff. Perfect spot for friends, family, or a quick meal on the go.",a month ago,2025-11-04 16:06:51.353876,5.0,Anuj Yadav,56,https://www.google.com/maps/contrib/113409541213159256568/reviews?hl=en,,positive,0.721,0.46
Ci9DQUlRQUNvZENodHljRjlvT25KU2FWZzNVMWhRWW1GS05IRmhlVVY0WkUxdVVWRRAB,According to the price the not offer good quality specially in range of burgers  new look of maccafe was good nice ambience price was high as compared to the quality and quantity they offer,2 weeks ago,2025-11-04 16:06:51.354566,3.0,Travelers World,159,https://www.google.com/maps/contrib/113217654750468754752/reviews?hl=en,,positive,0.547,0.18
ChZDSUhNMG9nS0VLU3EySnJiMDVLSUJnEAE,"Located in civil lines near Shubhash Chauraha. Paid parking option is there. At evening there is a little or no place to seat. Now a days digital order system is there, you can directly order by yourself and wait for your order to prepare. All junk foods are available here. Everything a person should avoid. A lot of items are kept for long in freezer. Costly cold drink and bad sitting options. I don't know why people choose such place to go. Service is also not acceptable, you have to do everything by yourself. Even they don't call your name when your item is ready.",4 months ago,2025-11-04 16:06:51.354883,3.0,Manjeet Kushwaha,438,https://www.google.com/maps/contrib/109290667410261220364/reviews?hl=en,,negative,0.449,0.5
ChZDSUhNMG9nS0VJQ0FnTUNZMUpyX2ZnEAE,"I recently visited this McDonald's outlet and had a great time with my friends 😄. The food, as always, lived up to expectations—classic McAloo Tikki meal and a Korean Spicy Paneer burger 🍟🔥. No complaints at all. The service was quick, and the staff were working efficiently and gracefully 🙌. It's always inspiring to see such hardworking people, each bringing their own energy and beauty to the place 💫.  What made this visit truly memorable, however, was something—or rather, someone—unexpected 💭. Among the bustling crowd, I noticed a girl who genuinely stood out 💖. She seemed to be around my age and had this quiet charm that was impossible to ignore 🌸. I looked at her just briefly, twice maybe, but to my surprise, she looked back—and my friend noticed it too 👀. That simple exchange, just a glance, created a small moment of connection in the middle of an ordinary day 🌆.  I’m an artist 🎨, and sometimes, you come across a face that inspires you—that makes you want to capture the essence of it on paper 🖌️. Hers was one of those rare faces. I wish I had asked her if I could draw her. Not in a weird or forward way—just as an artist admiring a fleeting piece of beauty 🌈. But our order arrived, and I didn’t want to make her uncomfortable, so I left it at that and moved on 🍔.  Life has its own ways ✨. Maybe if the universe wills it, I’ll cross paths with her again. With just a month left in this city, the thought feels both urgent and poetic ⏳🌌.",6 months ago,2025-11-04 16:06:51.355706,5.0,Kumar pranav,24,https://www.google.com/maps/contrib/105993312981200103767/reviews?hl=en,,positive,0.308,0.73
Ci9DQUlRQUNvZENodHljRjlvT2tsMWJFUmFkMFJPWDA5WlYzb3hjamhJTjFrNFZHYxAB,Liked the new crispy burger. But poor service and atmosphere. It's almost always crowded and the staff is over burdened which leads to bad service. Most kiosks don't work.,2 months ago,2025-11-04 16:06:51.356369,4.0,Rashmi Gupta,178,https://www.google.com/maps/contrib/111041830073871885684/reviews?hl=en,,negative,0.427,0.3
Ci9DQUlRQUNvZENodHljRjlvT2xFMmJ6aDBVbmhJZHpOQmRrZG9VVGxwVjNRdGJXYxAB,"I recently visited McDonald's and had a great experience. The food was amazing, with their signature burgers and crispy fries being the highlights. The service was quick and friendly, with the staff being attentive and courteous. The atmosphere was clean and welcoming, making it a great spot for a casual meal with family or friends. The music was upbeat but not overpowering, and the seating area was comfortable.  *Food: 5/5 The burgers were juicy and flavorful, with a perfect balance of toppings. The fries were crispy on the outside and fluffy on the inside. The McFlurry was a great dessert option. *Service: 4/5* The staff were friendly and efficient, with a smile that made our experience even better. *Atmosphere: 5/5* The ambiance was modern and clean, with a fun vibe that made it a great spot for a casual meal.  *Overall: 4/5* I'd definitely recommend McDonald's for a quick and delicious meal. The food was great, the service was excellent, and the atmosphere was welcoming.  Will I go back? Absolutely!",2 weeks ago,2025-11-04 16:06:51.356821,4.0,Jay Saroj,9,https://www.google.com/maps/contrib/105777881219901841055/reviews?hl=en,,positive,0.83,0.66
Ci9DQUlRQUNvZENodHljRjlvT2pGUE5FRnBVV2d5ZEVGTFYxRXRXSGhJTW14emEyYxAB,"The table service was unavailable,the tap was not working.Also there cold drink have a lot of ice cubes unnecessarily which fades the taste of real cold drink and makes it tasteless and too cold to drink.",3 weeks ago,2025-11-04 16:06:51.357224,1.0,Ayush Singh,5,https://www.google.com/maps/contrib/110712435883652658816/reviews?hl=en,,negative,0.633,0.16
ChdDSUhNMG9nS0VOcjZ5Snp1MktYdHl3RRAB,"Okayish, but I would rather suggest not to dine in if you are planning to have fun time with your friends and stay for long but if you are there only for small greetings or food then definitely recommend it",5 months ago,2025-11-04 16:06:51.357676,4.0,Bhavya,11,https://www.google.com/maps/contrib/100416025729123465346/reviews?hl=en,,neutral,0.602,0.33
Ci9DQUlRQUNvZENodHljRjlvT25ZNFR6VlVZbVV3Vms1bmVFdDBRbVUyUWtwSmVGRRAB,Only McDonald's in Allahabad situated in the first of its kind Atlantis Mall. Today you can find VCC mall and many more. Moving forward this mcdonald Sees a great rush everyday. The place synonymous with young crowd caters them well. The service is decent and the staff ok ok.,2 months ago,2025-11-04 16:06:51.357999,4.0,MD Haseeb,299,https://www.google.com/maps/contrib/116085730754075148229/reviews?hl=en,,neutral,0.43,0.36
ChdDSUhNMG9nS0VJQ0FnSUN6c3I2Zm5BRRAB,"One of the few budget-friendly big food chains available in the city. The food has the authentic McD taste. It's mostly crowded with people of all age groups having a good time. The expansion and renovation have made it match modern standards, and the overall ambiance is good. There are also 4-6 self-ordering kiosks with the option of table service, making the process smoother and easier. The staff is overall good and friendly",a year ago,2025-11-04 16:06:51.358305,5.0,Abhinav Yadav,46,https://www.google.com/maps/contrib/109266306855582674964/reviews?hl=en,,positive,0.531,0.49
Ci9DQUlRQUNvZENodHljRjlvT2xsWFgySkZVR2hRY0ZWWWRVRmpNVEZLYWkwelFVRRAB,"I did not like this restaurant at all. First of all, their food is very poor in quality. The dishes seem old, and the taste is not fresh at all. The presentation is very basic and messy—like someone just hurriedly threw it onto the plate. The service is slow and careless; the staff seems rude, and orders do not arrive on time. As for hygiene, the plates and cutlery are clearly not properly clean. The price also feels high for the quality, meaning it’s a waste of money. Overall, recommending this restaurant is difficult, especially if you like tasty and fresh food.",3 weeks ago,2025-11-04 16:06:54.917709,1.0,Aayat Rizvi,10,https://www.google.com/maps/contrib/116392948494622993338/reviews?hl=en,,negative,0.545,0.62
ChZDSUhNMG9nS0VJQ0FnSURmaWZuWlZREAE,Located in civil lines McDonald's is a hub for foodies....the atmosphere inside is very eligent and peaceful...you'll find crowd at weekends as people visit in greater number as of weekdays...with new Mc Cafe more options have been added in lunch beverages drinks and snacks....you can come with family or friends and grab some great deals on theirs packs.,9 months ago,2025-11-04 16:06:54.918083,4.0,Subrat Tripathi,46,https://www.google.com/maps/contrib/100183276796174935705/reviews?hl=en,,positive,0.554,0.35
Ci9DQUlRQUNvZENodHljRjlvT21SeFUwOTViRUo2TFhkMGFHUTVaR3cwU21wVmNHYxAB,Food quality is not good specially french fries and coca cola soft drink and  table service is not  available in this outlet.,3 weeks ago,2025-11-04 16:06:54.918521,1.0,Aditya Pratap Singh,2,https://www.google.com/maps/contrib/104639936004591912441/reviews?hl=en,,positive,0.546,0.16
ChZDSUhNMG9nS0VJQ0FnTURvb1lpUURnEAE,Good experience.  All staff behavior is too good & friendly . foods are testy.  Loved itt,6 months ago,2025-11-04 16:06:54.918908,5.0,Pritam Das,19,https://www.google.com/maps/contrib/116957895047441130000/reviews?hl=en,,positive,0.465,0.23
ChZDSUhNMG9nS0VJQ0FnSURldE5PSGZ3EAE,One less rating is for cleanliness. This place is very crowded this is because people love the items delivered here. You have to service yourself or you can prefer table service as well.  We celebrated my sister’s birthday here and it was Great place to enjoy with family and families💝,Edited a year ago,2025-11-04 16:06:54.919150,4.0,Twinkal Jaiswal,89,https://www.google.com/maps/contrib/106685178681878961269/reviews?hl=en,,positive,0.413,0.41
ChdDSUhNMG9nS0VJQ0FnSURWOWJ2NDVBRRAB,after renovation interior is very good. space is also increase and new vibe of McDonald's. 🍟🍔🍦 but order from yourself is very pathetic and also staff is irritating they force to order by ordering machine. 😡 They also force Senior citizens to order by yourself without further any help. work on your staff behavior I give 5/5 for place but 0/5 for staff behavior overall experience is average,a year ago,2025-11-04 16:06:54.919439,4.0,Abhash Chaudhary,59,https://www.google.com/maps/contrib/115320950605181441002/reviews?hl=en,,neutral,0.5,0.4
Ci9DQUlRQUNvZENodHljRjlvT21aVVZFNHljMVpTTnpscWFteE5jamhwTkZwNVNFRRAB,"Worst management in prayagraj, uttar pradesh macdonald, people wait for atleast an hour for an order, no staff to attend customer, display board not working properly, worst experience",a week ago,2025-11-04 16:06:54.919722,1.0,Payal Rajput,1,https://www.google.com/maps/contrib/104135729494895840409/reviews?hl=en,,negative,0.847,0.18
Ci9DQUlRQUNvZENodHljRjlvT2toMVZVdzBSRjl3VmtKdmRVRlBjV3d3VlVkU1UzYxAB,"*1/5 stars*  Visited McDonald's recently and was disappointed with the staff behavior and service. The staff seemed unfriendly and unhelpful. When I asked for table service, I was told that it's self-service and I had to go to the counter to order and collect my food. There was no table number token provided, which made it confusing to manage orders.  The worst part was when the staff seemed put off when I asked for assistance. The overall experience was not pleasant, and I felt that the staff could be more courteous and helpful.  *Suggestions for improvement:*  - Train staff to be more friendly and helpful - Provide clear signage about self-service and table service options - Consider providing table number tokens to manage orders efficiently",a month ago,2025-11-04 16:06:54.919984,1.0,Romu,1,https://www.google.com/maps/contrib/104935547254210800294/reviews?hl=en,,neutral,0.342,0.56
Ci9DQUlRQUNvZENodHljRjlvT2xoek1qZE9aVzlwV0hWRloyZFFYMEU1ZUdFM09HYxAB,Worst MCD experience... as of now we have eaten at multiple outlets and we have mcd burger/meals in every 2 weeks at least but the outlet at prayagraj is the worst.. very very bad mc spicy paneer burger and ice latte coffee... its as if I am eating roadside dirt. As a regular customer... we request mcd to improve their services in prayagraj and take strict action and check the hygiene of the food served.,a week ago,2025-11-04 16:06:54.920265,1.0,Harshit Agarwal,0,https://www.google.com/maps/contrib/107623709319658036419/reviews?hl=en,,negative,0.796,0.49
Ci9DQUlRQUNvZENodHljRjlvT21WZmJtRm9iVFZPVDFaTVlsbHhObDlVTFhwelJVRRAB,"I recently visited McDonald’s and overall, it was a satisfying experience. The service was quick, and the staff was polite and attentive. I ordered a McChicken meal along with fries and a coke. The burger was fresh, the lettuce was crisp, and the bun was soft. As always, the fries were the highlight — hot, crispy, and perfectly salted.  However, the place was quite crowded, which made finding a clean table a bit challenging. The ambiance is typical of fast-food chains — bright and bustling, not ideal if you’re looking for a quiet meal.  Price-wise, McDonald’s remains budget-friendly, making it a good option for a quick bite. They also have many offers on their app, which is a plus.  Overall, if you’re looking for a quick, tasty, and affordable meal, McDonald’s delivers. Just don’t expect gourmet — it’s fast food, and it does that well.  ⭐ Rating: 4/5",3 months ago,2025-11-04 16:06:54.920521,4.0,Ravi Yadav,85,https://www.google.com/maps/contrib/113552077823697448527/reviews?hl=en,,positive,0.566,0.61
ChZDSUhNMG9nS0VJQ0FnSUM3dnZiT1RREAE,"McDonald's has always been my favorite place. I often go there and not only that wherever I go, no matter which city or state, I always look for McDonald's because I love their cold coffee and chocolate brownie. I am totally addicted to it. And the best thing that I found after the renovation is that they have provided a charger under the table😄 To jisko bhi ye chij nhi pta thi...Thanks me later!!😄😄",Edited a year ago,2025-11-04 16:06:57.941659,5.0,Shikha Singh,54,https://www.google.com/maps/contrib/117910547396219381602/reviews?hl=en,,positive,0.752,0.54
Ci9DQUlRQUNvZENodHljRjlvT2xWVlFYQlRORGhDVFMxNGFtaFFPVlpzV25KYVdtYxAB,Just a few step ahead from Civil lines bus stand.Very congested and tightly packed due to less space for sitting. You have to wait for 10-15 min for your order. The process of ordering through screen is hectic and it don't provide much choices according to you. The taste of food is amazing. You can enjoy both veg and non veg menu.,3 months ago,2025-11-04 16:06:57.942094,4.0,Anand R mishra,32,https://www.google.com/maps/contrib/114295674928483139603/reviews?hl=en,,negative,0.298,0.4
ChdDSUhNMG9nS0VJQ0FnSUNqNkpfUXlnRRAB,"McDonald's in Pryagraj offers a delightful dining experience that keeps me coming back for more. From the moment you step inside, you're greeted with friendly smiles and a clean, inviting atmosphere. The staff here goes above and beyond to ensure every customer feels welcomed and valued.  The menu boasts a wide array of delicious options, from classic favorites like Big Macs and Chicken McNuggets to more innovative choices like the McSpicy Paneer Burger. No matter what you're craving, McDonald's Pryagraj has something to satisfy your taste buds.  One thing that truly sets this McDonald's apart is its commitment to quality. Every item is prepared with care, using fresh ingredients that never fail to impress. Whether it's the crispy fries or the juicy burgers, you can always count on McDonald's Pryagraj to deliver a top-notch meal.  The restaurant's convenient location and efficient service make it the perfect spot for a quick bite on the go or a leisurely meal with friends and family. Plus, with affordable prices and frequent promotions, dining here won't break the bank.  Overall, McDonald's Pryagraj is a shining example of what a fast-food restaurant should be. With its delicious food, friendly service, and inviting atmosphere, it's no wonder this place has become a favorite among locals and visitors alike.",a year ago,2025-11-04 16:06:57.942390,5.0,Prathamesh Gupte,82,https://www.google.com/maps/contrib/111726990634488949325/reviews?hl=en,,positive,0.382,0.61
ChdDSUhNMG9nS0VJQ0FnSUMtX3FPYnVBRRAB,Nice and budget friendly place. Taste is also fine. Its Mc puff and ice cream is always best in taste otherwise burgers are Ok type. Good thing is you can order online by sitting in your place and take your order when it gets ready.,2 years ago,2025-11-04 16:06:57.942713,4.0,Prachi Chaudhary,11,https://www.google.com/maps/contrib/114860475506695313968/reviews?hl=en,,positive,0.612,0.35
Ci9DQUlRQUNvZENodHljRjlvT201M1dGWkxjVWxNV2pjMFkySnpNR1JUWm1RMWMyYxAB,"The staff is too slow, it took 40 mins for my order and I insisted them to hurryup, but they were busy in their own world laughing and giggling like stupid kids. The food is good but the staff is very upsetting.",a month ago,2025-11-04 16:06:57.942987,1.0,Vartika,0,https://www.google.com/maps/contrib/112560804181637170168/reviews?hl=en,,negative,0.467,0.3
ChZDSUhNMG9nS0VJQ0FnSURYdjc3SU13EAE,"Really worst!!! Late delivery, cold food and really bad environment. I bet the burgers were colder than cold drinks. Waited for half an hours and we got this piece of crap. Never coming back and do not recommend to anyone. And I am writing this as I decide whether to eat it or throw it in the dustbin.",a year ago,2025-11-04 16:06:57.943258,1.0,Saurav Dwivedi,24,https://www.google.com/maps/contrib/114065483610475125855/reviews?hl=en,,negative,0.963,0.44
ChdDSUhNMG9nS0VJQ0FnSURWOE1PdHpRRRAB,"If you want a real review, it's a waste of time and a waste of money as well, they upgraded the building but also they increased the price of meal and also the quality is so bad . Don't prefer this place on weekends especially, fully crowded and food served are not hot. And the new self-ordering system is full of time and waste and the worst experience of handling it.. The process is complex and not understandable quickly... They must look into it . Parking is available but paid.. Free parking is about 200 meters",a year ago,2025-11-04 16:06:57.943516,1.0,devendra pandey,170,https://www.google.com/maps/contrib/104803711697786227258/reviews?hl=en,,negative,0.437,0.5
ChdDSUhNMG9nS0VJQ0FnTURvNWNYRDV3RRAB,A very good budget friendly place and one of my best place to visit with friends .we feel a different vibe there because of the great infrastructure and sitting . thank you! Next month on 8th may im planning to give a birthday party to my friends there .. But let me know if i get any special discounts this time please specialy for the birthday. Because birthday to a gya pr budget nhi bn pa rha !😄 Or friends ko party dena mna krna...no chance right?,6 months ago,2025-11-04 16:06:57.943804,4.0,It's Aditi,0,https://www.google.com/maps/contrib/110125260744281998223/reviews?hl=en,,positive,0.456,0.54
ChZDSUhNMG9nS0VJQ0FnSUMtb3JYdk5REAE,"McDonald's in Pryagraj offers a delightful dining experience that keeps me coming back for more. From the moment you step inside, you're greeted with friendly smiles and a clean, inviting atmosphere. The staff here goes above and beyond to ensure every customer feels welcomed and valued.",Edited a year ago,2025-11-04 16:06:57.944085,4.0,Akash,20,https://www.google.com/maps/contrib/103064520609392858536/reviews?hl=en,,positive,0.592,0.33
Ci9DQUlRQUNvZENodHljRjlvT2twblJEVmZNR2hqVUdZNFdUaElTemhsTFRGeVMzYxAB,"Man the fries and burgers were cold, I feel the quality is slowly detoreating.. once had top notch quality, but still the atmosphere is good, quite popular with the young crowd..",3 weeks ago,2025-11-04 16:06:57.944378,3.0,AlphaXt,11,https://www.google.com/maps/contrib/101469629272771984352/reviews?hl=en,,positive,0.392,0.28
Ci9DQUlRQUNvZENodHljRjlvT21WR1FWTndZV2xyTm5OdVdDMUdNakpGYldNdGNIYxAB,Food is good but service too late. If you go take time.btw i give rating for food and ambiance,2 months ago,2025-11-04 16:07:00.890629,3.0,AAYUSH MISHRA,184,https://www.google.com/maps/contrib/117138431463609365245/reviews?hl=en,,positive,0.502,0.18
ChdDSUhNMG9nS0VJQ0FnSURsOHF1NXlBRRAB,"The McDonald's after renovation now currently has those new vibes and it's interior is definitely great with lots of seating capacity, however I observed that the employees were misplacing the orders on some tables including mine and that can be improved. The taste was as usual..good I would say.",a year ago,2025-11-04 16:07:00.891318,4.0,Manas Kesarwani,23,https://www.google.com/maps/contrib/103612223381161632609/reviews?hl=en,,neutral,0.407,0.39
Ci9DQUlRQUNvZENodHljRjlvT2psQ2JFSlRSek5yUVc1a2FqRmFRbEkzYWpod2JHYxAB,Asking 5-6 times then we get some water to drink. This is 3rd time fries are served cold they become soggy. Experience is not really good,3 weeks ago,2025-11-04 16:07:00.891897,2.0,Neeraj Sharma,0,https://www.google.com/maps/contrib/114860511716590445634/reviews?hl=en,,positive,0.347,0.18
Ci9DQUlRQUNvZENodHljRjlvT214UU5tOVVWVUZ0UTNkUWIzUkVlVU16UWxkS1YzYxAB,Food is good... Service is slow and pathetic... In counter person takea time to place order... Self order Kiosk UI is not user friendly... Order don't display on screen correctly... And the counter staff is not well trained to handle and deliver the order... Overall service is poor and public dealing is pathetic...,3 months ago,2025-11-04 16:07:00.892440,4.0,Manas Agrawal,103,https://www.google.com/maps/contrib/105981093946125151492/reviews?hl=en,,negative,0.388,0.31
ChdDSUhNMG9nS0VJQ0FnTUNvMjZTQnFBRRAB,No washroom for ladies And very rude staff with so late food delivery,6 months ago,2025-11-04 16:07:00.892949,1.0,Rohit Tiwari,28,https://www.google.com/maps/contrib/111197737705486523740/reviews?hl=en,,positive,0.288,0.17
ChZDSUhNMG9nS0VJQ0FnSUMycWJxU2ZREAE,Ambience is quite good and the place is hygiene. Coming to food they have variety of burger means from your pocket budget to expensive kinda feast so it's good that normal people can come here and easily enjoy their meal without ending their all money on food. Also they have trained staff so don't have to worry for their behaviour and services.,3 years ago,2025-11-04 16:07:00.893491,4.0,Food Rambler,7,https://www.google.com/maps/contrib/102844336818693278319/reviews?hl=en,,positive,0.476,0.4
ChZDSUhNMG9nS0VOeTBpZC1sZ3R2ZE5REAE,"As a gym guy, I only cheat meal is MacD burger and cold coffee n ol. It’s my damn favourite. But this time I was very much disappointed. The cold coffee has no taste and felt like I was drinking water. Secondly, the store was understaffed as we have to wait for a long to get the order. Don’t worry, It will still remain my favourite😊",5 months ago,2025-11-04 16:07:00.894086,3.0,Vaibhav Singh,1,https://www.google.com/maps/contrib/107659100296846914125/reviews?hl=en,,negative,0.339,0.52
ChdDSUhNMG9nS0VJQ0FnSUR2cXJ5emtRRRAB,It was very tasty MC puff French fries and cold drink,10 months ago,2025-11-04 16:07:00.894577,4.0,Arpita Verma,41,https://www.google.com/maps/contrib/114994680165931470272/reviews?hl=en,,positive,0.35,0.03
ChdDSUhNMG9nS0VJQ0FnSURybjZiNHlRRRAB,"Now the new upgrade and renovation of MacDonald is very nice. Orders are received instantly through self booking system and now there is a sitting area for dining on the upper side too. There was enough space for sitting to enjoy with your frnds. MacDonald's taste is always amazing. The veg aloo tikki burger, fries and ice coffee is the best combo.. Old MacDonald 😡😂 New McDonald's 🗿😋🤤",a year ago,2025-11-04 16:07:00.895057,5.0,aman gupt,26,https://www.google.com/maps/contrib/116040461631992281826/reviews?hl=en,,positive,0.695,0.42
ChZDSUhNMG9nS0VJemhoUGVLX2FyVEtREAE,I'm not sure about a few employees they look frustrated and I get it's a tiring job but nobody wants there food to be served with a frown . You need to understand that you're doing hospitality work and even if you don't want to you need to be kind . I love the food though it's the same on every mcd outlet,5 months ago,2025-11-04 16:07:00.895389,4.0,samriddhi gogwal,6,https://www.google.com/maps/contrib/103334255120896290652/reviews?hl=en,,negative,0.731,0.42
Ci9DQUlRQUNvZENodHljRjlvT2tSUU5EWk5jemx0TURWVllXeEVSblJXVTFoU1MxRRAB,"Today is 10th June 2025, i went to this McDonald's outlet, and ordered 1+1 chicken puff from the main counter, everything went ok till there, after that i was patiently waiting on the receiving side of the counter, i waited for almost 10 mins then i told the male worker to pls check if my order is being processed or not, he said ""time lagega"", after that i waited for like 20 mins cause everybody else was also waiting and i didn't wanted to feel embarrassed by asking again and again, but after that when i asked again, he ignored me fully, then over the 20 minutes more i asked and him several times and he behaved very bad, i request to take proper action against his rustic and cheap behaviour, after that one lady worker that was preparing the orders inside noticed the chaos and came and took my bill and went inside, and came back and told me that they if i want veg puff instead of chicken puff, that was my limit to hold my patience, i told them to cancel my order and then that male worker spoke ""refund ka counter udhar hai"" like what ? like he owns the cafe or something, then i went and cancelled my order and took the refund and left. I just wanted to say that what that male worker thinks he is ? I request McDonald's to take proper action towards these bad employees thak single handedly pull down the brand reputation to the drain, also if you don't have ingredients to make some order, just make the person taking orders check and tell that ""sir that particular item is currently unavailable"" it will save time and unnecessary interaction with you bad staff members. i am giving one star of review because zero option was not there, also you all upgraded the interior of the cafe, but missed the key part that is to hire a well behaved staff, that assist the customer not ignore or misbehave.",4 months ago,2025-11-04 16:07:04.101884,1.0,Vibhav Singh,25,https://www.google.com/maps/contrib/116978260393795892027/reviews?hl=en,,negative,0.931,0.68
Ci9DQUlRQUNvZENodHljRjlvT2pKclZrdHpRbWRtVUcwMldtSmtOM1EwWjNKMFJFRRAB,Insider worker were cool and polite...i think those were students.. even help me..but woman from outside in ice cream corner was so rude...man,2 months ago,2025-11-04 16:07:04.102448,4.0,Prakhar Singh,1,https://www.google.com/maps/contrib/101957888673728915508/reviews?hl=en,,positive,0.293,0.21
ChdDSUhNMG9nS0VJQ0FnSUNibk5XYS1RRRAB,Overall a good place to visit with ur fam & friends 👍,a year ago,2025-11-04 16:07:04.102902,3.0,vartika,40,https://www.google.com/maps/contrib/110725902170373122806/reviews?hl=en,,positive,0.629,0.18
